28005.0,3.45,8.2,226.0,419.0,178.0,70.8,4.5,2210.0,8.3,197.0,218.0,70.6,4.0,2150.0,8.2,141.0,318.0,100.0,80.0,0.4,2170.0,7.8,19.0,100.0,28.0,75.7,0.03,1914.0,28.4,54.1,91.3,86.5,68.6,91.6,76.1,84.3,99.4
28819.0,2.24,8.4,195.0,392.0,188.0,70.2,4.0,2790.0,8.2,218.0,210.0,66.7,4.0,2680.0,8.0,130.0,267.0,82.0,78.0,0.3,2550.0,7.9,18.0,86.0,19.0,78.9,0.0,2520.0,40.4,61.0,93.8,86.2,67.8,90.8,78.1,89.9,100.0
27098.0,2.12,8.2,197.0,497.0,254.0,73.2,6.5,1685.0,8.2,0.0,274.0,66.4,7.0,1681.0,8.2,130.0,307.0,132.0,72.7,1.3,1697.0,7.7,10.0,70.0,19.0,73.7,0.0,1894.0,0.0,51.8,82.1,92.3,77.2,94.9,85.9,92.5,100.0
42667.0,2.7,8.3,173.0,427.0,208.0,71.2,5.5,1979.0,8.4,221.0,204.0,70.6,5.0,1955.0,8.3,113.0,291.0,82.0,82.9,0.2,1862.0,7.7,16.0,105.0,20.0,86.0,0.02,1789.0,48.9,59.8,97.0,85.8,63.9,90.8,75.4,90.4,99.6
47222.0,2.21,8.1,148.0,321.0,142.0,73.2,3.0,1681.0,8.1,194.0,242.0,66.9,7.0,1704.0,8.0,130.0,274.0,104.0,75.0,0.8,1653.0,7.8,12.0,78.0,14.0,82.9,0.01,1705.0,33.0,57.0,88.6,90.8,71.5,91.9,75.7,90.1,99.7
32157.0,0.6,8.1,243.0,572.0,200.0,78.0,4.5,2280.0,8.2,289.0,240.0,74.2,6.5,2340.0,8.0,166.0,372.0,98.0,81.6,0.2,2320.0,7.8,13.0,86.0,13.0,89.2,0.0,2230.0,42.6,59.2,97.7,92.2,76.9,94.7,85.0,93.5,100.0
25687.0,1.23,8.2,316.0,743.0,280.0,72.1,6.5,2390.0,7.8,363.0,260.0,70.8,7.0,2460.0,8.1,169.0,408.0,112.0,76.8,0.3,2380.0,7.7,16.0,98.0,16.0,77.5,0.01,2210.0,53.4,56.9,96.4,90.5,76.0,94.9,86.8,94.3,99.8
26040.0,2.1,8.1,302.0,702.0,244.0,75.4,8.5,2480.0,8.0,357.0,304.0,71.1,11.5,2250.0,8.0,194.0,412.0,114.0,82.5,0.2,2640.0,7.8,19.0,118.0,18.0,83.3,0.0,2590.0,45.7,62.5,98.3,90.2,71.4,93.7,83.2,92.6,100.0
47623.0,3.4,7.7,283.0,310.0,170.0,61.2,2.5,1065.0,7.8,235.0,270.0,51.1,5.5,1100.0,7.8,110.0,227.0,108.0,66.7,0.5,1090.0,7.9,16.0,85.0,20.0,80.0,0.02,993.0,53.2,60.0,91.8,85.5,62.6,94.3,72.6,88.2,99.2
54578.0,3.6,7.9,313.0,341.0,512.0,33.6,6.0,915.0,7.9,205.0,520.0,33.8,7.5,976.0,7.9,107.0,200.0,106.0,64.2,0.2,1002.0,7.9,13.0,74.0,16.0,80.0,0.0,1021.0,47.8,79.6,97.3,87.9,63.0,95.8,78.3,96.9,100.0
36911.0,6.0,7.7,300.0,610.0,452.0,45.1,8.0,1313.0,7.7,375.0,556.0,43.9,10.0,1312.0,7.7,150.0,323.0,212.0,49.1,2.5,1238.0,7.7,21.0,116.0,14.0,85.7,0.02,1133.0,60.0,61.9,75.0,86.0,64.1,93.0,81.0,96.9,99.8
35244.0,6.0,7.8,177.0,412.0,196.0,69.4,4.5,2190.0,7.8,330.0,476.0,52.1,7.5,2330.0,7.8,151.0,274.0,124.0,61.3,0.3,2350.0,7.7,8.0,90.0,17.0,76.5,0.02,2220.0,54.2,73.9,96.7,94.7,67.2,95.5,78.2,91.3,99.6
39566.0,5.8,7.7,192.0,416.0,236.0,57.6,4.5,1447.0,7.6,296.0,384.0,54.2,7.0,1445.0,7.7,148.0,270.0,108.0,66.7,0.4,1380.0,7.8,13.0,78.0,14.0,71.4,0.02,1408.0,50.0,71.9,94.3,91.2,71.1,93.2,81.3,94.1,99.6
45469.0,1.97,7.3,129.0,237.0,234.0,38.5,1.5,1190.0,7.4,123.0,228.0,42.1,2.0,1202.0,7.4,73.0,175.0,110.0,34.5,0.2,1309.0,7.5,7.0,66.0,19.0,63.2,0.02,1631.0,40.7,51.8,90.0,90.4,62.3,94.6,72.2,91.9,98.7
46240.0,2.7,7.9,122.0,287.0,168.0,50.0,2.0,1906.0,7.8,157.0,188.0,53.2,2.0,2130.0,7.8,99.0,198.0,92.0,58.7,0.2,810.0,7.8,12.0,43.0,16.0,77.5,0.05,1425.0,36.9,51.1,92.5,87.9,78.3,90.2,85.0,90.5,97.5
45903.0,1.3,8.0,90.0,271.0,144.0,66.7,4.5,1221.0,8.0,110.0,164.0,70.7,3.0,1209.0,7.8,78.0,179.0,74.0,73.0,0.2,1266.0,7.7,10.0,41.0,14.0,74.3,0.05,1283.0,29.1,54.9,95.0,87.2,77.1,88.9,84.9,90.3,98.9
44343.0,1.25,8.0,169.0,327.0,126.0,68.3,2.5,1940.0,8.1,172.0,180.0,77.8,2.5,1950.0,7.8,106.0,272.0,78.0,79.5,0.2,1886.0,7.9,15.0,93.0,17.0,72.9,0.02,1891.0,38.4,56.7,92.0,85.8,65.8,91.1,71.6,86.5,99.2
39343.0,4.8,8.0,140.0,555.0,282.0,45.4,6.5,850.0,8.0,134.0,208.0,48.1,3.5,890.0,7.9,44.0,160.0,76.0,60.5,0.2,906.0,7.8,7.0,75.0,10.0,72.0,0.02,882.0,67.2,63.5,94.3,84.1,53.1,95.0,86.5,96.5,99.7
34347.0,0.8,7.9,155.0,243.0,210.0,47.6,2.5,848.0,7.9,170.0,138.0,52.2,1.5,858.0,8.0,89.0,133.0,74.0,75.7,0.3,902.0,8.0,9.0,35.0,12.0,58.3,0.02,898.0,47.6,46.4,83.3,89.9,73.7,94.2,85.6,94.3,99.2
53012.0,3.5,8.2,157.0,361.0,208.0,51.0,5.0,1015.0,8.2,197.0,188.0,53.2,4.0,931.0,8.1,93.0,204.0,86.0,60.5,0.3,1019.0,7.9,12.0,51.0,17.0,58.8,0.02,967.0,52.8,54.3,93.8,87.1,75.0,92.4,85.9,91.8,99.6
52258.0,1.5,8.4,195.0,246.0,172.0,60.5,3.5,1631.0,8.3,184.0,156.0,69.2,3.8,1564.0,8.2,92.0,165.0,86.0,72.1,0.4,1626.0,8.0,11.0,42.0,18.0,77.8,0.01,1635.0,50.0,44.9,89.3,88.0,74.5,94.4,82.9,89.5,99.7
49493.0,3.7,8.1,102.0,269.0,156.0,52.6,2.5,1082.0,7.9,177.0,152.0,52.6,2.5,1180.0,8.0,68.0,165.0,76.0,71.1,0.2,1041.0,7.8,10.0,54.0,13.0,83.1,0.02,1079.0,61.6,50.0,92.0,85.3,67.3,90.2,79.9,91.7,99.2
46200.0,2.5,8.3,192.0,294.0,172.0,55.8,3.5,1983.0,8.3,157.0,150.0,61.3,2.0,1934.0,8.1,107.0,207.0,104.0,61.5,0.4,1886.0,7.9,15.0,69.0,20.0,84.0,0.02,1880.0,31.8,30.7,82.5,86.0,66.7,92.2,76.5,88.4,99.4
46069.0,6.0,8.2,185.0,334.0,156.0,60.3,4.0,1987.0,8.3,217.0,162.0,64.2,4.0,2100.0,8.2,121.0,299.0,114.0,64.9,0.5,2050.0,7.9,16.0,65.0,11.0,80.0,0.03,2040.0,44.2,29.6,87.5,86.8,78.3,91.4,80.5,92.9,99.3
44324.0,1.6,7.8,174.0,173.0,134.0,68.7,2.5,967.0,7.8,165.0,114.0,68.4,2.0,980.0,7.8,104.0,202.0,100.0,70.0,0.3,1013.0,7.8,21.0,81.0,28.0,75.7,0.1,1105.0,37.0,12.3,87.5,79.8,59.9,87.9,53.2,79.1,96.0
48950.0,2.5,8.1,109.0,211.0,880.0,13.2,5.5,1745.0,7.9,154.0,1108.0,13.7,7.0,1534.0,8.0,46.0,111.0,118.0,44.1,0.4,1556.0,7.9,7.0,35.0,13.0,76.9,0.01,1495.0,70.1,89.4,95.0,84.8,68.5,93.6,83.4,98.5,99.8
60017.0,3.5,7.9,120.0,284.0,518.0,17.8,4.0,1048.0,7.9,115.0,460.0,20.0,4.0,1046.0,8.0,92.0,215.0,134.0,43.3,0.5,1135.0,8.0,11.0,88.0,20.0,54.0,0.01,1171.0,20.0,70.9,88.8,88.0,59.1,90.8,69.0,96.1,99.8
41569.0,3.3,7.9,115.0,357.0,334.0,33.5,3.5,1760.0,8.0,186.0,464.0,37.9,6.0,1858.0,8.0,92.0,230.0,110.0,54.5,0.5,1785.0,7.9,8.0,61.0,18.0,57.8,0.02,1595.0,50.5,76.3,92.5,91.3,73.5,93.0,82.9,94.6,99.4
40915.0,2.0,8.0,244.0,0.0,194.0,50.5,3.2,1885.0,8.0,0.0,284.0,42.3,2.8,2080.0,7.9,141.0,251.0,140.0,52.9,0.6,2020.0,8.0,13.0,63.0,16.0,62.5,0.02,2030.0,0.0,50.7,78.6,90.8,74.9,94.7,0.0,91.8,99.4
44858.0,1.41,8.1,380.0,318.0,194.0,55.7,2.7,1970.0,8.1,137.0,188.0,55.3,1.8,2080.0,8.0,99.0,239.0,104.0,63.5,0.4,2130.0,7.9,16.0,71.0,22.0,59.1,0.02,2190.0,27.7,44.7,77.8,83.8,70.3,95.8,77.7,88.7,99.3
47576.0,5.97,8.1,0.0,188.0,128.0,67.2,2.0,1465.0,8.1,0.0,158.0,55.7,2.0,1489.0,7.9,0.0,176.0,80.0,80.0,0.3,1435.0,7.8,0.0,59.0,24.0,73.3,0.02,1566.0,0.0,49.4,85.0,0.0,66.5,0.0,68.6,81.3,99.0
47501.0,1.0,8.2,0.0,384.0,180.0,64.4,3.5,1567.0,8.2,0.0,224.0,55.4,2.5,1512.0,8.1,0.0,270.0,110.0,63.6,0.3,1570.0,7.8,0.0,122.0,22.0,68.2,0.01,1463.0,0.0,50.9,88.0,0.0,54.8,0.0,68.2,87.8,99.7
47506.0,0.5,8.0,0.0,307.0,196.0,60.2,4.0,1557.0,8.0,0.0,228.0,49.1,5.0,1575.0,8.0,0.0,233.0,96.0,62.5,0.3,1620.0,7.9,0.0,74.0,26.0,60.0,0.01,1639.0,0.0,57.9,94.0,0.0,68.2,0.0,75.9,86.7,99.8
26343.0,2.07,7.7,275.0,553.0,528.0,43.9,7.0,1105.0,7.8,166.0,516.0,45.0,8.5,1174.0,7.9,84.0,265.0,158.0,59.5,1.4,1422.0,7.7,24.0,87.0,29.0,82.8,0.1,1782.0,49.4,69.4,83.5,71.4,67.2,91.3,84.3,94.5,98.6
32884.0,0.8,7.8,169.0,337.0,132.0,75.8,2.5,1568.0,7.9,192.0,204.0,68.6,4.5,1526.0,7.9,137.0,332.0,126.0,77.8,1.8,1516.0,7.7,14.0,71.0,14.0,94.3,0.02,1450.0,28.6,38.2,60.0,89.8,78.6,91.7,78.9,89.4,99.2
40745.0,1.5,7.7,156.0,547.0,166.0,66.3,6.0,1667.0,7.9,135.0,174.0,67.8,4.0,1730.0,7.9,118.0,333.0,100.0,74.0,1.0,1619.0,7.7,15.0,120.0,17.0,82.4,0.02,1576.0,12.6,42.5,75.0,87.3,64.0,90.4,78.1,89.8,99.7
39804.0,4.85,7.9,209.0,416.0,196.0,68.4,5.0,1711.0,7.9,277.0,250.0,69.6,7.0,1774.0,7.9,138.0,348.0,110.0,78.2,0.6,1845.0,7.7,16.0,107.0,19.0,77.8,0.02,1813.0,50.2,56.0,91.4,88.4,69.3,92.3,74.3,90.3,99.6
45804.0,2.2,7.9,170.0,380.0,146.0,79.5,4.5,1949.0,7.9,236.0,160.0,76.3,4.5,1957.0,7.9,161.0,328.0,82.0,90.2,0.6,2110.0,7.8,23.0,127.0,21.0,93.3,0.02,2130.0,31.8,48.8,86.7,85.7,61.3,86.5,66.6,85.6,99.6
42289.0,3.3,7.7,150.0,289.0,182.0,73.6,2.5,1698.0,8.0,130.0,134.0,68.7,2.0,1718.0,8.0,76.0,202.0,68.0,73.5,0.5,1604.0,7.7,25.0,87.0,21.0,83.8,0.0,1694.0,41.5,49.3,75.0,67.1,56.9,83.3,69.9,88.5,100.0
44548.0,1.4,7.9,218.0,272.0,216.0,40.7,0.0,1360.0,7.9,261.0,236.0,44.1,0.0,1328.0,7.8,154.0,213.0,100.0,64.0,0.0,1427.0,7.7,16.0,101.0,18.0,84.4,0.0,1514.0,41.0,57.6,0.0,89.6,52.6,92.7,62.9,91.7,0.0
36792.0,0.7,7.9,168.0,303.0,148.0,66.2,2.5,1069.0,8.0,158.0,158.0,65.8,3.0,1070.0,7.9,92.0,248.0,74.0,86.5,0.4,1150.0,7.7,16.0,78.0,12.0,83.3,0.0,1244.0,41.8,53.2,88.3,82.6,68.5,90.5,74.3,91.9,100.0
36410.0,1.6,8.0,173.0,396.0,242.0,57.0,6.8,1879.0,8.1,253.0,210.0,63.8,6.3,1916.0,7.9,85.0,341.0,108.0,66.7,0.7,1761.0,7.7,21.0,70.0,18.0,88.9,0.03,1605.0,66.4,48.6,88.8,75.3,79.5,87.9,82.3,92.6,99.6
33988.0,2.5,7.8,161.0,391.0,148.0,73.0,4.5,1551.0,7.9,183.0,170.0,69.4,4.0,1505.0,7.9,151.0,313.0,86.0,86.0,0.9,1512.0,7.8,19.0,94.0,14.0,97.2,0.02,1439.0,17.5,49.4,77.5,87.4,70.0,88.2,76.0,90.5,99.6
36479.0,3.8,8.1,192.0,422.0,176.0,68.2,4.5,2080.0,8.0,202.0,220.0,63.6,5.7,2100.0,7.9,132.0,367.0,118.0,79.7,1.2,2140.0,7.8,20.0,152.0,16.0,87.5,0.0,2290.0,34.7,46.4,78.9,84.8,58.6,89.6,64.0,90.9,100.0
31592.0,4.7,8.0,217.0,549.0,248.0,67.7,7.0,1370.0,8.1,255.0,224.0,67.9,5.0,1483.0,8.1,154.0,406.0,102.0,80.4,0.6,1410.0,7.8,15.0,74.0,13.0,86.2,0.0,1406.0,39.6,54.5,88.0,90.3,81.8,93.1,86.5,94.8,100.0
31789.0,2.1,7.9,215.0,549.0,234.0,71.8,5.5,2370.0,7.9,328.0,272.0,72.3,5.0,2410.0,7.9,204.0,428.0,112.0,78.6,1.0,2360.0,7.8,18.0,101.0,18.0,88.9,0.0,2300.0,37.8,58.8,80.0,91.2,76.4,91.6,81.6,92.3,100.0
27968.0,1.6,8.0,202.0,471.0,242.0,63.6,5.5,1158.0,8.0,278.0,340.0,60.6,6.5,1160.0,7.9,118.0,277.0,106.0,73.6,0.4,1205.0,7.7,25.0,83.0,21.0,76.2,0.0,1285.0,57.6,68.8,94.6,78.8,70.0,87.6,82.4,91.3,100.0
30853.0,1.24,8.0,179.0,455.0,168.0,70.2,4.3,1410.0,8.0,179.0,166.0,69.9,3.0,1347.0,7.9,0.0,376.0,104.0,78.8,0.1,1371.0,7.6,24.0,99.0,22.0,86.4,0.0,1203.0,0.0,37.3,96.7,0.0,73.7,86.6,78.2,86.9,100.0
29815.0,0.98,8.0,224.0,400.0,160.0,68.8,4.5,2230.0,8.2,244.0,178.0,64.0,5.0,2270.0,8.0,168.0,392.0,96.0,77.1,0.6,1763.0,7.7,20.0,94.0,22.0,83.6,0.0,1754.0,31.1,46.1,88.0,88.1,76.0,91.1,76.5,86.3,100.0
32578.0,2.5,7.8,223.0,443.0,184.0,69.6,4.0,1553.0,7.9,214.0,186.0,71.0,3.5,1670.0,7.9,181.0,345.0,86.0,83.7,0.1,1643.0,7.8,29.0,86.0,22.0,90.9,0.01,1665.0,15.4,53.8,97.1,84.0,75.1,87.0,80.6,88.0,99.8
33784.0,1.0,7.9,166.0,392.0,186.0,64.5,7.5,2510.0,8.0,213.0,198.0,64.6,5.0,2470.0,8.0,149.0,357.0,110.0,74.5,1.2,2390.0,7.8,20.0,94.0,20.0,80.0,0.02,2420.0,30.0,44.4,76.0,86.6,73.7,88.0,76.0,89.2,99.7
33029.0,3.4,7.9,226.0,624.0,264.0,75.0,0.0,2150.0,7.8,336.0,226.0,75.2,0.0,2070.0,7.7,164.0,348.0,82.0,95.1,0.0,2240.0,7.6,27.0,60.0,22.0,86.4,0.0,2210.0,51.2,63.7,0.0,83.5,82.8,88.1,90.4,91.7,0.0
48657.0,1.7,7.7,72.0,180.0,122.0,49.2,2.5,990.0,7.7,98.0,122.0,45.9,1.8,986.0,7.6,61.0,180.0,70.0,62.9,0.2,923.0,7.6,21.0,72.0,18.0,83.3,0.0,1109.0,37.8,42.6,88.9,65.6,60.0,70.8,60.0,85.2,100.0
45512.0,2.6,7.9,89.0,176.0,166.0,36.1,1.2,1059.0,8.0,97.0,218.0,32.1,1.9,1145.0,8.0,72.0,161.0,86.0,48.8,0.2,1060.0,7.7,15.0,0.0,14.0,85.7,0.0,1046.0,25.8,60.6,92.1,79.2,0.0,83.1,0.0,91.6,100.0
44085.0,4.2,7.4,183.0,325.0,228.0,47.4,3.5,1229.0,7.7,125.0,218.0,50.5,3.0,1254.0,7.8,97.0,368.0,136.0,57.4,1.3,1343.0,7.7,15.0,94.0,18.0,77.8,0.0,1382.0,22.4,37.6,56.7,84.5,74.5,91.8,71.1,92.1,100.0
40578.0,3.28,7.9,174.0,0.0,160.0,67.5,3.1,1433.0,7.9,203.0,146.0,65.8,3.0,1388.0,7.9,133.0,0.0,82.0,80.5,0.2,1472.0,7.8,17.0,0.0,18.0,79.8,0.0,1459.0,34.5,43.8,93.3,87.2,0.0,90.2,0.0,88.8,100.0
34917.0,8.5,7.5,156.0,311.0,226.0,67.3,0.0,1075.0,7.5,256.0,204.0,64.7,0.0,1116.0,7.5,112.0,182.0,92.0,76.1,0.0,1141.0,7.4,12.0,29.0,15.0,80.0,0.0,1170.0,56.3,54.9,0.0,89.3,84.1,92.3,90.7,93.4,0.0
32217.0,2.0,7.7,365.0,370.0,172.0,62.8,0.0,928.0,7.6,296.0,196.0,55.1,0.0,936.0,7.7,93.0,135.0,80.0,77.5,0.0,940.0,7.6,13.0,70.0,16.0,87.5,0.0,940.0,68.6,59.2,0.0,86.0,48.1,96.4,81.1,90.7,0.0
38105.0,1.56,8.4,230.0,517.0,218.0,75.2,5.0,1645.0,8.5,269.0,212.0,73.6,4.5,1676.0,8.3,154.0,349.0,102.0,80.4,0.4,1658.0,8.0,16.0,82.0,13.0,92.3,0.01,1658.0,42.8,51.9,91.1,89.6,76.5,93.0,84.1,94.0,99.8
30701.0,0.62,8.1,136.0,447.0,196.0,60.2,4.5,1105.0,8.3,159.0,188.0,60.6,3.5,1120.0,7.8,114.0,247.0,74.0,78.4,0.4,1155.0,7.6,29.0,106.0,27.0,85.2,0.01,1312.0,28.3,60.6,88.6,74.6,57.1,78.7,76.3,86.2,99.8
34290.0,3.03,8.1,194.0,435.0,166.0,72.3,4.0,1770.0,8.1,213.0,260.0,70.0,5.5,1930.0,8.1,64.0,345.0,100.0,76.0,0.8,1880.0,7.7,14.0,51.0,13.0,84.6,0.0,1722.0,70.0,61.5,85.5,78.1,85.2,92.8,88.3,92.2,100.0
35338.0,3.2,8.0,195.0,574.0,166.0,69.9,4.9,1563.0,8.0,156.0,188.0,68.1,4.0,1580.0,8.0,131.0,337.0,76.0,78.9,0.5,1695.0,7.7,17.0,83.0,16.0,87.5,0.02,1736.0,16.0,59.6,87.5,87.0,75.4,91.3,85.5,90.4,99.6
37120.0,2.57,8.0,212.0,546.0,184.0,72.8,4.5,2240.0,8.0,312.0,182.0,74.7,4.3,2160.0,8.0,169.0,329.0,94.0,74.5,0.5,1940.0,7.8,16.0,91.0,14.0,92.9,0.0,1860.0,45.8,48.4,89.4,90.5,72.3,92.5,83.3,92.4,100.0
35190.0,10.0,8.1,227.0,812.0,350.0,59.4,0.7,1512.0,8.1,323.0,358.0,59.8,7.3,1592.0,8.1,175.0,412.0,150.0,70.7,1.2,1524.0,7.8,21.0,91.0,20.0,90.0,0.1,1565.0,45.8,58.1,83.4,88.0,77.9,90.7,88.8,94.3,85.7
33714.0,2.65,8.4,228.0,473.0,200.0,74.0,0.0,1542.0,8.3,224.0,280.0,69.3,0.0,1546.0,8.1,146.0,335.0,106.0,81.1,0.0,1658.0,7.7,31.0,117.0,22.0,90.9,0.0,1645.0,34.8,62.1,0.0,78.8,65.1,86.4,75.3,89.0,0.0
29660.0,1.99,8.0,223.0,521.0,208.0,74.0,5.3,1585.0,8.0,230.0,200.0,75.0,5.0,1555.0,7.9,158.0,327.0,120.0,75.0,1.1,1597.0,9.7,21.0,0.0,17.0,88.2,0.02,1708.0,31.3,40.0,78.0,86.7,0.0,90.6,0.0,91.8,100.0
31749.0,10.7,8.1,247.0,525.0,264.0,71.2,6.3,1606.0,8.2,230.0,262.0,67.9,7.0,1598.0,8.1,148.0,339.0,126.0,74.6,0.8,1564.0,7.8,24.0,0.0,21.0,85.7,0.05,1455.0,35.7,51.9,88.6,83.8,0.0,90.3,0.0,92.0,99.2
32736.0,5.3,8.2,257.0,629.0,312.0,71.8,7.5,1823.0,8.2,259.0,264.0,72.0,6.3,1767.0,8.2,199.0,374.0,104.0,78.8,0.6,1871.0,7.8,28.0,108.0,22.0,90.9,0.02,1850.0,23.2,60.6,90.4,85.9,71.1,89.1,82.8,92.9,99.7
34441.0,8.2,8.1,199.0,486.0,240.0,68.3,9.0,1605.0,8.1,259.0,352.0,68.2,13.2,1684.0,8.1,168.0,394.0,116.0,75.9,0.4,1679.0,7.7,31.0,147.0,28.0,85.7,0.03,1770.0,35.1,67.0,97.0,81.5,62.7,84.4,69.8,88.3,100.0
32888.0,6.25,8.1,185.0,401.0,156.0,79.5,4.0,1513.0,8.2,170.0,224.0,73.2,5.5,1593.0,8.1,149.0,296.0,86.0,90.7,0.4,1653.0,7.8,24.0,97.0,22.0,90.9,0.01,1682.0,12.4,61.6,92.7,83.9,67.2,87.0,75.8,85.9,100.0
34461.0,6.2,8.1,222.0,662.0,252.0,68.3,6.5,1734.0,8.2,250.0,310.0,7.1,7.3,1733.0,8.2,175.0,346.0,104.0,78.8,0.6,1789.0,7.8,24.0,86.0,25.0,96.0,0.07,1821.0,30.0,66.5,91.7,86.3,75.1,89.2,87.0,90.1,99.0
34045.0,1.32,8.0,129.0,506.0,178.0,62.9,4.0,1180.0,8.0,109.0,186.0,62.4,3.8,1148.0,7.9,126.0,269.0,90.0,77.8,0.4,1255.0,7.6,22.0,54.0,19.0,89.5,0.01,1406.0,0.0,51.6,90.8,82.5,79.9,82.9,89.3,89.3,100.0
36421.0,2.98,8.2,240.0,507.0,356.0,60.7,9.0,1672.0,8.2,225.0,300.0,60.7,8.0,1663.0,8.1,135.0,293.0,94.0,76.6,0.4,1622.0,7.7,22.0,78.0,20.0,86.0,0.02,1454.0,40.0,68.7,95.0,83.7,73.4,90.8,84.6,94.4,100.0
37662.0,2.6,8.1,238.0,490.0,170.0,70.6,5.0,1652.0,8.2,305.0,244.0,67.2,5.5,1643.0,8.2,135.0,371.0,102.0,70.6,1.0,1772.0,8.0,23.0,95.0,20.0,85.0,0.02,1800.0,55.7,58.2,81.8,83.0,74.4,90.3,80.6,88.2,100.0
29990.0,7.6,7.9,204.0,469.0,212.0,75.5,5.0,1145.0,7.9,252.0,246.0,70.7,6.5,1186.0,8.1,154.0,257.0,90.0,84.4,0.3,1172.0,7.8,18.0,20.0,14.0,88.6,0.0,1249.0,38.9,63.4,96.2,88.3,92.2,91.2,95.7,93.4,100.0
37561.0,12.5,7.5,0.0,0.0,196.0,72.5,0.0,1245.0,7.6,370.0,194.0,75.3,0.0,1185.0,7.7,212.0,230.0,110.0,74.6,0.0,1163.0,7.6,15.0,99.0,14.0,91.4,0.0,1207.0,42.7,43.3,0.0,92.9,57.0,0.0,0.0,92.9,0.0
27340.0,4.19,7.7,254.0,411.0,174.0,73.6,4.5,1339.0,7.9,375.0,292.0,67.1,8.0,1350.0,7.9,121.0,319.0,102.0,78.4,0.5,1423.0,7.7,17.0,96.0,19.0,86.3,0.0,1431.0,67.7,65.1,94.4,86.0,69.9,93.3,76.6,89.1,100.0
30055.0,5.7,7.8,230.0,422.0,222.0,71.2,5.0,1733.0,7.9,379.0,400.0,65.0,10.0,1790.0,8.0,194.0,346.0,122.0,82.0,0.9,1743.0,7.7,27.0,106.0,24.0,85.0,0.02,1629.0,48.8,69.5,91.0,86.1,69.4,88.3,74.9,89.2,100.0
31494.0,2.5,8.0,290.0,459.0,228.0,71.9,7.5,1684.0,8.0,449.0,298.0,71.1,9.0,1746.0,8.0,187.0,352.0,112.0,91.1,0.6,1828.0,7.8,28.0,57.0,22.0,87.3,0.02,1740.0,58.4,62.4,93.3,85.0,83.8,90.3,87.6,90.4,100.0
31765.0,2.0,7.9,240.0,887.0,314.0,76.4,7.0,2120.0,7.9,158.0,292.0,74.0,7.2,2200.0,7.9,167.0,511.0,136.0,75.0,0.7,2190.0,7.7,26.0,95.0,23.0,92.2,0.02,2170.0,0.0,53.4,91.0,84.4,81.4,89.2,89.3,92.7,100.0
25342.0,2.0,8.3,275.0,494.0,212.0,78.3,4.5,2070.0,8.3,411.0,322.0,73.3,10.0,2200.0,8.2,167.0,371.0,118.0,88.1,0.5,2240.0,7.8,18.0,138.0,22.0,0.0,0.02,2230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32441.0,0.8,8.1,198.0,351.0,134.0,76.1,2.5,1341.0,8.1,264.0,142.0,73.2,2.5,1300.0,8.1,138.0,234.0,98.0,83.7,0.3,1355.0,7.9,15.0,77.0,17.0,85.3,0.01,1394.0,47.7,31.0,88.0,89.1,67.1,92.4,78.1,87.3,99.6
40740.0,1.2,8.2,127.0,444.0,172.0,73.3,3.0,1658.0,8.2,117.0,184.0,71.7,4.0,1629.0,8.1,66.0,315.0,94.0,83.0,0.5,1644.0,7.8,15.0,85.0,15.0,90.0,0.01,1491.0,43.6,48.9,87.5,77.3,73.0,88.2,80.9,91.3,99.7
34637.0,3.5,8.1,231.0,368.0,162.0,76.5,4.0,1854.0,8.1,273.0,158.0,74.7,4.5,1846.0,8.1,158.0,308.0,76.0,86.8,0.4,1822.0,7.8,18.0,92.0,15.0,83.3,0.0,1734.0,42.1,51.9,92.2,88.6,70.1,92.2,75.0,90.7,100.0
34322.0,3.0,8.4,249.0,600.0,216.0,77.8,5.0,1566.0,8.3,220.0,204.0,74.5,5.3,1583.0,8.2,161.0,328.0,86.0,76.7,0.4,1643.0,7.7,18.0,88.0,12.0,83.3,0.05,1655.0,26.8,57.8,92.4,88.8,73.2,92.8,85.3,94.4,99.0
35111.0,0.5,7.9,228.0,461.0,126.0,74.6,2.5,1113.0,8.1,243.0,142.0,76.1,2.5,1104.0,8.0,122.0,279.0,92.0,78.3,0.5,1061.0,7.8,14.0,89.0,13.0,65.4,0.02,1142.0,49.8,35.2,80.0,88.5,68.1,93.9,80.7,89.7,99.2
40585.0,0.8,8.3,230.0,524.0,158.0,70.9,5.0,1178.0,8.2,285.0,186.0,66.7,5.5,1217.0,8.1,117.0,304.0,82.0,70.7,0.3,1178.0,7.8,13.0,92.0,13.0,73.1,0.02,1114.0,58.9,55.9,94.5,88.9,69.7,94.3,82.4,91.8,100.0
37735.0,1.67,7.9,203.0,487.0,168.0,77.4,3.5,1353.0,8.1,231.0,196.0,70.4,5.5,1338.0,8.1,107.0,341.0,60.0,86.7,0.2,1250.0,7.8,17.0,166.0,15.0,90.0,0.01,1268.0,53.7,69.4,96.4,84.1,51.3,91.6,65.9,91.1,99.7
34277.0,1.5,8.2,133.0,531.0,220.0,73.6,7.0,1514.0,8.2,207.0,288.0,65.3,11.0,1535.0,8.0,92.0,257.0,72.0,72.2,0.4,1476.0,7.7,11.0,83.0,17.0,73.5,0.01,1429.0,55.6,75.0,96.8,88.0,67.7,91.7,84.4,92.3,99.9
